image_url,game_id,current_club_name,season,name,position,name,sub_position,country_of_citizenship,goals,assists,minutes_played,market_value_in_eur,yellow_cards,red_cards
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3710342,Brighton & Hove Albion,2021,Evan Ferguson,Attack,fa-cup,Centre-Forward,,0,1,44,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3729277,Brighton & Hove Albion,2021,Evan Ferguson,Attack,fa-cup,Centre-Forward,,0,0,11,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3837988,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,1,0,73,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838000,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,11,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838261,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,7,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838263,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,1,0,29,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838277,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,1,1,71,30000000,1,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838594,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,90,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838604,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,2,0,65,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838613,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,77,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838624,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,45,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838671,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,38,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838684,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,39,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838692,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,24,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838725,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,68,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838737,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,83,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838748,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,34,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838753,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,73,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838768,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,33,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838787,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,1,0,24,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3838793,Brighton & Hove Albion,2022,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,1,66,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3903148,Brighton & Hove Albion,2021,Evan Ferguson,Attack,efl-cup,Centre-Forward,,1,1,90,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3959872,Brighton & Hove Albion,2021,Evan Ferguson,Attack,efl-cup,Centre-Forward,,0,0,11,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3974031,Brighton & Hove Albion,2023,Evan Ferguson,Attack,fa-cup,Centre-Forward,,0,0,64,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,4013658,Brighton & Hove Albion,2023,Evan Ferguson,Attack,fa-cup,Centre-Forward,,0,0,89,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,4018348,Brighton & Hove Albion,2023,Evan Ferguson,Attack,fa-cup,Centre-Forward,,1,0,69,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,4035007,Brighton & Hove Albion,2023,Evan Ferguson,Attack,fa-cup,Centre-Forward,,2,0,72,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,4087927,Brighton & Hove Albion,2023,Evan Ferguson,Attack,premier-league,Centre-Forward,,1,0,12,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,4087943,Brighton & Hove Albion,2023,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,23,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,4087947,Brighton & Hove Albion,2023,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,90,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,4087956,Brighton & Hove Albion,2023,Evan Ferguson,Attack,premier-league,Centre-Forward,,3,0,81,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,4087967,Brighton & Hove Albion,2023,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,5,30000000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872176,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,18,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872204,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,6,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872227,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,6,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872257,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,13,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872267,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,45,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872284,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872306,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872326,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,77,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872346,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,1,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872362,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872367,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872381,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872387,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872395,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,69,75000,1,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872408,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,1,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872426,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872437,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872446,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872465,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,1,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2872488,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,2984199,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,fa-cup,Right-Back,Italy,0,1,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,3012049,Brighton & Hove Albion,2017,Ezequiel Schelotto,Defender,fa-cup,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,3219144,Brighton & Hove Albion,2019,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,71,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,3219181,Brighton & Hove Albion,2019,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,75,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,3219223,Brighton & Hove Albion,2019,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,73,75000,1,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,3219227,Brighton & Hove Albion,2019,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,18,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,3219278,Brighton & Hove Albion,2019,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,83,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,3219351,Brighton & Hove Albion,2019,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,13,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,3219370,Brighton & Hove Albion,2019,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,4,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,3219387,Brighton & Hove Albion,2019,Ezequiel Schelotto,Defender,premier-league,Right-Back,Italy,0,0,24,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/119164-1478085509.jpg?lm=1,3300770,Brighton & Hove Albion,2019,Ezequiel Schelotto,Defender,fa-cup,Right-Back,Italy,0,0,90,75000,0,0
https://img.a.transfermarkt.technology/portrait/header/658536-1666292606.jpg?lm=1,4087927,Brighton & Hove Albion,2023,Simon Adingra,Attack,premier-league,Left Winger,Cote d'Ivoire,1,0,16,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/658536-1666292606.jpg?lm=1,4087947,Brighton & Hove Albion,2023,Simon Adingra,Attack,premier-league,Left Winger,Cote d'Ivoire,0,0,18,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/658536-1666292606.jpg?lm=1,4087956,Brighton & Hove Albion,2023,Simon Adingra,Attack,premier-league,Left Winger,Cote d'Ivoire,0,0,1,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/658536-1666292606.jpg?lm=1,4087967,Brighton & Hove Albion,2023,Simon Adingra,Attack,premier-league,Left Winger,Cote d'Ivoire,0,1,85,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872116,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,60,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872128,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,24,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872143,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872146,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,1,1,83,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872155,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872166,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,1,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872222,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,11,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872239,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,15,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872247,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,5,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872267,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,17,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872284,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,72,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872287,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,27,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872296,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,1,87,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872306,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,80,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872321,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,28,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2872346,Brighton & Hove Albion,2017,Tomer Hemed,Attack,premier-league,Centre-Forward,Israel,0,0,68,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2984199,Brighton & Hove Albion,2017,Tomer Hemed,Attack,fa-cup,Centre-Forward,Israel,0,0,81,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,2990429,Brighton & Hove Albion,2017,Tomer Hemed,Attack,fa-cup,Centre-Forward,Israel,0,0,72,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,3151383,Brighton & Hove Albion,2018,Tomer Hemed,Attack,fa-cup,Centre-Forward,Israel,0,0,1,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/112668-1510913861.jpg?lm=1,3156273,Brighton & Hove Albion,2018,Tomer Hemed,Attack,fa-cup,Centre-Forward,Israel,0,0,19,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/384461-1602855219.png?lm=1,3429752,Brighton & Hove Albion,2020,Jakub Moder,Midfield,premier-league,Central Midfield,,0,0,6,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/384461-1602855219.png?lm=1,3429771,Brighton & Hove Albion,2020,Jakub Moder,Midfield,premier-league,Central Midfield,,0,0,4,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/384461-1602855219.png?lm=1,3429773,Brighton & Hove Albion,2020,Jakub Moder,Midfield,premier-league,Central Midfield,,0,0,89,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/384461-1602855219.png?lm=1,3429789,Brighton & Hove Albion,2020,Jakub Moder,Midfield,premier-league,Central Midfield,,0,0,87,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/384461-1602855219.png?lm=1,3429793,Brighton & Hove Albion,2020,Jakub Moder,Midfield,premier-league,Central Midfield,,0,0,87,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/384461-1602855219.png?lm=1,3429805,Brighton & Hove Albion,2020,Jakub Moder,Midfield,premier-league,Central Midfield,,0,0,4,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/384461-1602855219.png?lm=1,3429820,Brighton & Hove Albion,2020,Jakub Moder,Midfield,premier-league,Central Midfield,,0,0,67,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/384461-1602855219.png?lm=1,3429823,Brighton & Hove Albion,2020,Jakub Moder,Midfield,premier-league,Central Midfield,,0,0,1,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/384461-1602855219.png?lm=1,3429842,Brighton & Hove Albion,2020,Jakub Moder,Midfield,premier-league,Central Midfield,,0,0,32,10000000,0,0
